"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05"
"Austin","TX","Austin-Round Rock","Travis County",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14031413612565,1.13844300699649,1.13261406086447,1.13220815752461,1.14905992566026,1.15792996547594,1.16925488304799,1.16637781629116,1.1849710982659,1.20541580504149,1.22356266710978,1.2649705966724,1.27786652467164,1.29917403107491,1.25350140056022,1.27995642701525,1.3,1.39429312581064,1.47058823529412,1.4483434079695,1.4247311827957,1.49166666666667,1.4519535374868,1.45528455284553,1.45195111383181,1.48596737907762,1.41909814323607,1.449378330373,1.46886016451234,1.45157894736842,1.50107991360691,1.46583394562821,1.48571428571429,1.49581549951359,1.50108226801279,1.5,1.51750972762646,1.4953596287703,1.50797102091457,1.5068870523416,1.54994259471871,1.58488372093023,1.5887156644395,1.57535378407776,1.60123672623673,1.53846153846154,1.53502883667554,1.51419699386207,1.49305555555556,1.45177165354331,1.45348837209302,1.49025069637883,1.52121212121212,1.54428104575163,1.55039439088519,1.57777777777778,1.57228915662651,1.54473763624099,1.54101302064484,1.52121212121212,1.51683939079602,1.52281134401973,1.53488372093023,1.52979066022544,1.54296875,1.55659659409893,1.58125,1.59244791666667,1.59663865546218,1.59151636413959,1.57461809635723,1.59076923076923,1.60416666666667,1.61830078478254,1.62365591397849,1.67467948717949,1.71515975526852,1.65042735042735,1.71406003159558,1.74757281553398
"San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.36068111455108,2.11372064276885,2.08075772681954,2.07894736842105,2.11627906976744,2.14265734265734,2.13571428571429,2.14526375496313,2.10810810810811,2.27911275415897,2.25,2.21774193548387,2.15776572290555,2.16883116883117,2.35688729874776,2.36426001387203,2.32722731057452,2.3282176156833,2.42781263435082,2.46756528091134,2.50420168067227,2.58874410705397,2.53658536585366,2.65865384615385,2.72902868947004,2.73106452507306,2.71442986881937,2.7521620701396,2.76418786692759,2.79703764826884,2.82490974729242,2.88378943684,2.89311767865277,2.96415327564895,3.01966292134831,3.07262569832402,3.04764087119724,3.03913043478261,3.02191780821918,3.03261977573904,3.05311077389985,3.01201513337602,2.9758541834813,2.91511194029851,2.89862542955326,3.05485714285714,2.85056294779939,2.89607692307692,2.73944805194805,2.74691760677297,2.7332170880558,2.83754116355653,2.90858725761773,2.91154452991164,2.92214357729434,2.93636023383973,2.94485830306843,2.91756272401434,2.87593984962406,2.84959713518353,2.88159771754636,2.875,2.89343115339294,2.89526101519924,2.92555831265509,2.96464646464646,2.97731958762887,3.05477528089888,3.06767586821015,3.08181818181818,3.08079268292683,3.01685891748004,3.019547364004,3.00383877159309,3.0390625,3.02916274694262,3.06708860759494,3.14997565725414,3.15333381814503,3.18965517241379
"Jacksonville","FL","Jacksonville","Duval County",13,0.804403048264183,0.801706755005041,0.832560476204594,0.816498316498317,0.805427251732102,0.790438106971517,0.779546146816936,0.76530612244898,0.75,0.748711340206186,0.772222222222222,0.783682936668011,0.784655623365301,0.791810461824809,0.825041459369818,0.835654596100279,0.841121495327103,0.85149863760218,0.83604215477617,0.833333333333333,0.85099052540913,0.884259259259259,0.892857142857143,0.868181818181818,0.855941114616193,0.871198156682028,0.882075471698113,0.897843228200371,0.872246696035242,0.867956557623049,0.842252631578947,0.82460517657381,0.824947693861475,0.845967252880534,0.89348445219413,0.918,0.920471281296024,0.929170549860205,0.934278350515464,0.938511326860841,0.946745562130177,0.957203994293866,0.96612779060816,0.97,0.971666666666667,0.978618421052632,0.980746089049338,0.982312065698042,0.986590038314176,0.991818181818182,0.996168582375479,0.997067448680352,1.00243013365735,1.00109409190372,1,1.00644122383253,1.01492537313433,1.0228166797797,1.02329450915141,1.0228166797797,1.00942126514132,1.00766283524904,1.03240223463687,1.032,1.03593543850041,0.953772206401676,0.914435009797518,0.915540540540541,0.92019579740632,0.946601941747573,0.941490979914943,0.946666666666667,0.948859184011989,0.964,0.957583547557841,0.970720720720721,0.972446359565566,0.962909090909091,0.973989700619708,0.998296115186091,0.96234309623431,0.948660714285714,0.955719557195572,0.966850828729282,0.975573915743134,1,1.01185436071126,1.03392674793605,1.03441068127211,1.03648424543947,1.02534562211982,1.04537535635097,1.0580819073011,1.07341207349081,1.10008628127696,1.09296239849701,1.10008628127696,1.11823274698345,1.13438045375218,1.22485875706215,1.23674775250287,1.22917482119347,1.22222222222222,1.21610738255034,1.21988143438894,1.25828696416151,1.25142591424353,1.21999160369437,1.21528398591402,1.21410579345088,1.22417750573833,1.22417750573833
"Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion County",14,,,,,,,,0.709729017770575,0.714470451312557,0.730769230769231,0.737179487179487,0.67741935483871,0.67741935483871,0.68298969072165,0.657328633932912,0.676470588235294,0.649350649350649,0.640003624030979,0.6245,0.629305875576037,0.663369963369963,0.669491525423729,0.670914542728636,0.694444444444444,0.734133433950581,0.748216833095578,0.711818181818182,0.717948717948718,0.7144,0.702564102564103,0.714703730797366,0.726744186046512,0.7421875,0.729591836734694,0.717241379310345,0.721153846153846,0.748322147651007,0.756521739130435,0.753846153846154,0.736782852626802,0.722586081253416,0.7,0.714285714285714,0.728550576281468,0.731895223420647,0.738724727838258,0.738584236864053,0.699481865284974,0.709062358429346,0.712871287128713,0.725294650951949,0.748524305555555,0.74430823117338,0.735981308411215,0.75,0.7484375,0.739316239316239,0.748071961009174,0.75,0.764904386951631,0.774793388429752,0.785714285714286,0.78125,0.78125,0.78125,0.773988095238095,0.775096899224806,0.822352941176471,0.828148148148148,0.891089108910891,0.896590909090909,0.884291968882709,0.891403949042366,0.902770084477402,0.93384074941452,0.951818454461152,0.944444444444444,0.91304347826087,0.915849673202614,0.960542452830189,0.910059171597633,0.898876404494382,0.918279569892473,0.928812741312741,0.911602209944751,0.950292397660819,0.966009051504334,0.9267578125,0.957193816884661,0.974025974025974,0.94,0.925263157894737,0.921140939597315,0.95,0.933451431945675,0.948333333333333,0.99,1.00367647058824,1.01468624833111,0.98780487804878,0.99009900990099,0.985385162782423,0.99009900990099,1.03286384976526,1.04516129032258,1.02389198787922,1.03730740491275,1.03550420168067,1.07603056147832,1.08522727272727,1.09683217859892,1.11268383184759
"San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",15,,,,,,,,2.62998184954031,2.70542889945875,2.85198555956679,2.77196652719665,2.77392510402219,2.8350836888743,2.81818181818182,3.00364630811304,2.9875,3.06659736659737,3.13619501854796,3.1362186619196,3.25844407530454,3.23303167420814,3.25555555555556,3.3113422741065,3.46055663221361,3.43618513323983,3.39352428393524,3.49312714776632,3.5444934418815,3.6,3.64891518737673,3.55397148676171,3.58933579762042,3.61552511415525,3.60580699233716,3.66541353383459,3.78181818181818,3.70432181179845,3.78310214375788,3.90688259109312,3.9767316017316,4.01940215977101,4.06709242958536,4.04114621601763,4.07441860465116,4.04336283185841,4.01291473485946,4.04248366013072,4.07142857142857,4.0280017921147,4.0258449304175,4.12897969033799,4.21265345812568,4.19776119402985,4.24137931034483,4.33333333333333,4.2997542997543,4.33461397731431,4.36977491961415,4.50413223140496,4.53927625772286,4.61247863247863,4.5,4.58881443298969,4.60769230769231,4.70221674876847,4.66666666666667,4.71621414327351,4.7,4.63636363636364,4.59322462622521,4.64018561484919,4.79338842975207,4.79106628242075,4.79087452471483,4.79106628242075,4.79106628242075,4.74658085277554,4.62746441470151,4.60729442970822,4.50602409638554,4.39149560117302,4.46366995073892,4.37465393133998,4.50563204005006,4.57664910673385,4.51612903225806,4.67055879899917,4.71752710065552,4.70986398726711,4.7035217308281,4.71641791044776,4.60468341773377,4.58019327030033,4.71978021978022,4.65961309523809,4.69918299808677,4.68578908002992,4.75,4.74583333333333,4.84004716881804,4.80018148820327,4.83358662613982,4.91666666666667,4.92753623188406,4.89069238839025,4.90339940768827,4.89477717175955,4.92463445054799,5,5.06500956022945,5.07695215588878,5.15263157894737
"Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",16,,,,,,,,,1.14918132201334,1.09649122807018,1.12206625074272,0.958574181117534,0.960658737419945,0.970377936670072,0.886313612386627,0.871862934362934,0.905182072829132,0.897895670220445,0.864100549882168,0.864100549882168,0.846153846153846,0.916666666666667,0.947001394700139,0.974770642201835,0.948307692307692,0.935791496374031,0.887700534759358,0.895833333333333,0.903465346534653,0.918629258684994,0.934905428641611,0.988576449912127,0.975827727338673,0.984615384615385,0.945571393762183,0.909901873327386,0.940460514961655,0.966237441348779,0.98032808012372,0.992714025500911,0.964137931034483,0.99295013239188,0.971945701357466,1.07878787878788,1.03297769156159,1.00929614873838,1.02836261429959,1.0472972972973,1.0393070549008,1,1.02693948764014,1.10673961472939,1.171875,1.13345521023766,1.1875,1.13323435620887,1.12624513439789,1.10972568578554,1.10955031241184,1.12355212355212,1.11473880597015,1.17103448275862,1.19101123595506,1.19333333333333,1.207034372502,1.20133333333333,1.2202380952381,1.2319944598338,1.20182555780933,1.24563591022444,1.21532364597094,1.24245115452931,1.37784090909091,1.55031731640979,1.37818053363862,1.43716090493596,1.42307692307692,1.5234375,1.36363636363636,1.47360603166187,1.48278905560459,1.34497797584873,1.31166810717373,1.44662993769759,1.36363636363636,1.50796057619409,1.51442307692308,1.426327328362,1.41699396308306,1.38471673254282,1.39661947689182,1.40628658258209,1.40838650865998,1.49140546006067,1.45582329317269,1.45597104945718,1.5,1.49180327868852,1.52512315270936,1.55839861652154,1.54190476190476,1.5625,1.54575432811212,1.57333333333333,1.56675749318801,1.606907715205,1.59604519774011,1.59056316590563,1.65023255813953,1.59478289358413,1.59172413793103,1.62151577164632
"Fort Worth","TX","Dallas-Fort Worth-Arlington","Tarrant County",17,,,,,,,,,,,,,,,,,,,,0.728658183921342,0.833333333333333,0.859375,0.855844155844156,0.882028665931643,0.891773321018604,0.899141630901288,0.885567010309278,0.885567010309278,0.891938250428816,0.890501319261214,0.900054288816504,0.885167464114832,0.892245720959089,0.887499681130583,0.895378690629012,0.894308943089431,0.897333333333333,0.915178571428571,0.8998998998999,0.920454545454545,0.897253306205493,0.892857142857143,0.895192307692308,0.88166144200627,0.877351645768826,0.838926174496644,0.957449757449757,0.906757706156143,0.9,0.898012988659952,0.96969696969697,0.987551867219917,0.977376773460659,0.917728237791932,0.909090909090909,0.892665130568356,0.90914668153932,0.927120669056153,0.948965517241379,0.967016491754123,1.02958950713998,1.03286384976526,1.025,0.99375,1.02013422818792,1.05839416058394,1.1008,1.08405172413793,1.14075286415712,1.14189633895516,1.14481026550167,1.16108108108108,1.13289760348584,1.21425923964842,1.19688385269122,1.25,1.24082232011747,1.23316796598157,1.2440364388505,1.25600966004087,1.17901938426454,1.19675654142905,1.16756756756757,1.24854368932039,1.26865671641791,1.33924349881797,1.45166666666667,1.43076026470146,1.48828420256992,1.4625,1.48711950321411,1.44810543657331,1.25,1.27438231469441,1.30253353204173,1.32029670548706,1.37142857142857,1.45940721649485,1.48011587810563,1.47873711340206,1.46205768589693,1.48075024679171,1.50964912280702,1.5,1.56572982774252,1.56355455568054,1.58713136729223,1.58333333333333,1.60628019323672,1.66463944396177,1.65032258064516,1.63329583802025
"Tucson","AZ","Tucson","Pima County",18,1.04846225535881,0.927461139896373,0.916070560528345,0.86848635235732,0.899304762072178,0.916475832367382,0.840386940749698,0.846993125374182,0.813846153846154,0.89010989010989,0.863225806451613,0.825,0.814708063021316,0.804728794055119,0.814549180327869,0.830564784053156,0.836622446961595,0.811513157894737,0.812691717791411,0.820858895705522,0.797413793103448,0.798136170212766,0.80188679245283,0.829411764705882,0.84875,0.84875,0.850687563677713,0.846371660519009,0.8464,0.841908325537886,0.829166666666667,0.827380952380952,0.824836601307189,0.824836601307189,0.819485010949181,0.830790568654646,0.827263267429761,0.823390151515151,0.817647058823529,0.819672131147541,0.8,0.78125,0.785928143712575,0.8125,0.806831566548881,0.8125,0.828586446968966,0.8,0.79582875960483,0.8125,0.829308730864704,0.85,0.847457627118644,0.833333333333333,0.844329932801783,0.828308694441418,0.818536585365854,0.80094162684343,0.80060120240481,0.81047449605816,0.820330402153987,0.827205882352941,0.836834733893557,0.851400297406171,0.853040059949223,0.845771144278607,0.844474428538444,0.856164383561644,0.846756328111471,0.888761467889908,0.855488721804511,0.870827068588263,0.882352941176471,0.888888888888889,0.913109756097561,0.870030047364311,0.868421052631579,0.887016848364718,0.892857142857143,0.854056242638398,0.883882149046794,0.87112646070871,0.874792703150912,0.87573385518591,0.901800866998709,0.951776649746193,0.980304386750224,0.992555831265509,0.984432234432234,0.960769230769231,0.975,0.984455958549223,0.966467174464998,0.96875,0.971922246220302,0.99,0.998841251448436,1.03125,1.0172018161424,1.03092783505155,1.03971435445277,1.05385867554569,1.05438401775805,1.04658117280516,1.0601199434768,1.07816711590296,1.09497206703911,1.11167256189995,1.125,1.12687747035573,1.12891287218548,1.11764705882353
"Columbus","OH","Columbus","Franklin County",19,,,,,,,,,,,,0.721444247903564,0.7380174291939,0.721444247903564,0.683294681508967,0.68629379024337,0.720862148455509,0.682676659180419,0.68629379024337,0.757575757575758,0.779958333333333,0.78955223880597,0.776909722222222,0.78955223880597,0.868498543019273,0.874166666666667,0.889756944444444,0.926966292134832,0.893063872255489,0.91766590389016,0.994694960212202,0.954922516970347,0.912146676852559,0.844227941176471,0.837912087912088,0.810326659641728,0.872161776367962,0.864705882352941,0.887755102040816,0.9,0.892857142857143,0.8,0.790721803474584,0.8,0.810897435897436,0.801980198019802,0.832284223135082,0.83,0.829411764705882,0.843003412969283,0.853962418300654,0.881462799495586,0.869755244755245,0.863068202463573,0.850591715976331,0.837542087542088,0.87292817679558,0.865853658536585,0.877272727272727,0.904255319148936,0.912563667232598,0.944722222222222,0.948717948717949,0.971201588877855,0.962962962962963,0.986972639933166,0.964814814814815,0.976169127510427,0.953125,0.960740740740741,0.971650663008688,0.959271168274384,0.976744186046512,0.995294117647059,0.995454545454545,1.01189608726373,1.02139098604438,1.01847457627119,1.02555130513051,1.05263157894737,1.01473483153924,1.03571428571429,1.00173913043478,1.06550076804916,1.06666666666667,1.08766871314519,1.07758620689655,1.08200455580866,1.09132610508757,1.08251633986928,1.06752730883813,1.09090909090909,1.1,1.09004739336493,1.07206528159772,1.08649289099526,1.09375,1.11015625,1.0954356846473,1.10782865583456,1.11513157894737,1.10888888888889,1.13824376584475,1.14147909967846,1.13809082483781,1.11538461538462,1.08323133414933,1.09894736842105,1.10549886621315,1.10416666666667,1.10396570203644,1.10017123287671
"Louisville","KY","Louisville/Jefferson County","Jefferson County",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.935294117647059,1.00111234705228,0.935294117647059,0.82975666720982,0.804685660466211,0.821428571428571,0.857738095238095,0.882477876106195,0.893177737881508,0.904255319148936,0.947556615017878,0.888888888888889,0.884929078014184,0.928810893747603,0.931520644511581,0.898941997232472,0.874811463046757,0.934240037845058,0.914893617021277,0.972382048331415,0.983531564501372,0.97882540950859,0.987920621225194,0.977083333333333,1.0056258790436,1.03711454895236,0.979381443298969,1.02226149378048,1.02103373196412,0.982794682172293,1,1.04518315018315,1.01535508637236,1.03759343181684,1,1.04933404735899,1.07222222222222,1.08418367346939,1.08263198163734,1.05301926080167,1.00942233361105,1.03082851637765,1.01612903225806,1.05088495575221,1.15357967667436,1.13755771686806,1.2,1.125,1.11428571428571,1.09483862040336,1.10217607161242,1.08333333333333,1.06970310391363,1.03305785123967,1.03879849812265,1.05,1.07825640071851,1.06586826347305,1.11428571428571,1.11428571428571
"Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",21,,,0.85243553008596,0.877914951989026,0.871056241426612,0.821428571428571,0.772200772200772,0.854459816017606,0.82,0.815747929606625,0.813636363636364,0.849056603773585,0.840768702814001,0.851254480286738,0.846613545816733,0.835550005056599,0.841874084919473,0.839931455867558,0.830084335943821,0.850340136054422,0.853651798846239,0.876322077635455,0.879270523737457,0.893003913894325,0.895,0.91987431264729,0.925581395348837,0.924345295829292,0.91779497098646,0.935980551053485,0.923000987166831,0.909458367016977,0.919439579684764,0.90639923591213,0.899234693877551,0.911300121506683,0.9,0.924872448979592,0.936126767131684,0.966183574879227,0.926867893096763,0.961057692307692,0.953192108376411,0.936657681940701,0.937808489634748,0.936967632027257,0.955741626794258,0.947521865889213,0.940070505287897,0.934579439252336,0.959759112891735,0.983932266164236,0.993700226402543,1.00043327556326,1,1.00352859732653,1.01451612903226,1.01195219123506,1.02125993454885,1.02461743180306,1.02732514327985,1.03305685531213,1.05072463768116,1.06599477694584,1.04551045510455,1.08915906788247,1.09873626373626,1.13396778916545,1.13450702366561,1.21797648471646,1.23233532934132,1.2098381991362,1.16379310344828,1.21668264621285,1.22613065326633,1.22650785089042,1.22255486608532,1.22116201261099,1.24141749723145,1.29493087557604,1.25844594594595,1.22703092865053,1.24018700859567,1.28921998247152,1.25486651890833,1.2422982020957,1.25854231852924,1.28723404255319,1.33511704975897,1.37960763917253,1.35566188197767,1.35080213903743,1.3551735171384,1.38148714092552,1.39520958083832,1.39240506329114,1.40646976090014,1.46896551724138,1.49056603773585,1.47169811320755,1.51145737855179,1.53574363188168,1.5266604303087,1.51661918328585,1.51272384542884,1.51556344849855,1.5,1.5027027027027,1.52352941176471,1.53758587324625,1.52346683354193,1.53363190233004
"El Paso","TX","El Paso","El Paso County",22,,,,,,,,,,,,,,,,0.771505348272993,0.770881479035985,0.761414930555556,0.711206896551724,0.692948420971354,0.740622731305961,0.769558823529412,0.771726546906188,0.7736925795053,0.783072859344046,0.807217473884141,0.820253962758723,0.803842264914055,0.799373040752351,0.787857142857143,0.803461063040791,0.804681784930505,0.80514693890864,0.80831520425429,0.829931972789116,0.833333333333333,0.80952380952381,0.809173669467787,0.807106598984772,0.798905771460855,0.797632298959962,0.798816568047337,0.795412457912458,0.772727272727273,0.756133456618894,0.770771546190961,0.772377205531712,0.753944923732557,0.752733389402859,0.750791139240506,0.76912165343399,0.767309039612209,0.771749298409729,0.770712909441233,0.777402402402402,0.780608052588332,0.793650793650794,0.805555555555556,0.802752293577982,0.793103448275862,0.798020186840496,0.788352181969203,0.794579096045198,0.802319543015406,0.785714285714286,0.789835164835165,0.797034547070848,0.795018382352941,0.792131288625758,0.800466562986003,0.787387715998383,0.801809210526316,0.80188679245283,0.791625653758007,0.803782505910166,0.810334520689764,0.771832756264601,0.807106598984772,0.776019367991845,0.779816513761468,0.773159904312536,0.771893739603517,0.792811839323467,0.786924939467312,0.769230769230769,0.791760935143288,0.799373040752351,0.800712377560107,0.805728413333782,0.804775334154896,0.797872340425532,0.787457912457912,0.784869976359338,0.778388278388278,0.789191351887527,0.798403193612774,0.811827061827062,0.825358851674641,0.818452380952381,0.833333333333333,0.82042000717961,0.833333333333333,0.844854070660522,0.85,0.906344410876133,0.888036809815951,0.896860986547085,0.895026823256488,0.888397790055249,0.904463586530932,0.906735751295337,0.898881233489264
"Denver","CO","Denver-Aurora-Lakewood","Denver County",23,,,,,,,,1.30546096345515,1.15797199638663,1.25637755102041,1.25637755102041,1.33384146341463,1.3,1.37235679800982,1.34522903443097,1.24555160142349,1.24293785310734,1.27911515483933,1.27641996846378,1.27711081273201,1.22428991185113,1.20833333333333,1.29078014184397,1.28710349617967,1.30769230769231,1.33221850613155,1.37096774193548,1.375,1.33390705679862,1.35386819484241,1.36561380419683,1.34533551554828,1.37795275590551,1.30261248185776,1.32715229984521,1.2849086452181,1.36623002704888,1.39713160504833,1.38177095088456,1.31570384747117,1.35253623188406,1.45447398513436,1.5,1.48148148148148,1.48083975064173,1.51387783737298,1.52027027027027,1.49907292954265,1.52781211372064,1.55021834061135,1.6,1.65,1.64051355206847,1.69117907852685,1.75480769230769,1.76165803108808,1.7750257997936,1.83424479166667,1.82758620689655,1.7976618705036,1.82879678034004,1.82256944444444,1.8562874251497,1.86666666666667,1.88768606224628,1.88421052631579,1.892478597183,1.91666666666667,1.86774628879892,1.95121951219512,1.9206008583691,1.87900874635569,1.90298507462687,1.90589353612167,1.89993666877771,1.9391932222971,1.92853089022215,1.95,2.02918781725888,1.85276325773544,1.79045092838196,1.83261494252874,1.8015873015873,1.83399602385686,1.91204588910134,2.02633792746745,2.10509271884374,2.10813492063492,2.08870967741935,2.1,2.12869209997923,2.1402157164869,2.13966758451382,2.16006600660066,2.16319734801061,2.13701431492843,2.16666666666667,2.1398002853067,2.17695961995249,2.15452261306533,2.15529753265602,2.19310344827586,2.20308132284006,2.16224588901169,2.15599816620225,2.13935810810811,2.12153774705636,2.12153774705636,2.1007371007371,2.13913043478261,2.21698636651871,2.29936305732484
"Seattle","WA","Seattle-Tacoma-Bellevue","King County",24,,,1.66774312119303,1.63888888888889,1.69347738592343,1.67832167832168,1.70560747663551,1.79162072767365,1.76003326379321,1.74909529553679,1.54545454545455,1.56209150326797,1.49916247906198,1.53714773697694,1.49166666666667,1.52754691338665,1.49438330564784,1.5,1.64296555728692,1.77272727272727,1.66666666666667,1.6888045540797,1.66169149795647,1.69533917596176,1.78403913160011,1.86472819216182,1.89051282051282,1.91424196018377,1.9645390070922,1.92307692307692,2.00670325960292,2.06433399680744,2.13457317073171,2.16477272727273,2.12349397590361,2.09429884748116,2.17391304347826,2.23403001071811,2.21544102873217,2.19465648854962,2.17140351911344,2.23765432098765,2.23146735068421,2.25527426160338,2.22502099076406,2.21027479091995,2.28773154215815,2.25933202357564,2.22079116835327,2.19535739942529,2.29411764705882,2.42620865139949,2.48024948024948,2.47614203361914,2.51325582048474,2.53411306042885,2.47368421052632,2.46534653465347,2.41198020664424,2.45627116792309,2.5,2.51744532063681,2.57990867579909,2.6,2.618975029036,2.64055454841259,2.62632105463428,2.63278451722438,2.58324670824671,2.63648420544972,2.6361610158044,2.65237182271874,2.66207951070336,2.73186090225564,2.72853185595568,2.825,2.78930592855699,2.57272334915839,2.76232086807084,2.72584020500016,2.66984212226551,2.633626097867,2.59585492227979,2.7,2.85242290748899,2.9721269296741,3.02825059101655,3.125,3.11130169620736,3.10165975103734,3.09016640253566,3.09354838709677,3.01946854207024,2.95880943433434,2.98309178743961,2.98555937858409,3.06257678132678,3.0276503567788,3.04217214326524,3.19808743169399,3.18422020831659,3.17699847090968,3.17166373444046,3.125,3.1125113430127,3.09655172413793,3.12685515044006,3.14436849890659,3.15228217564525,3.16672457725272,3.23699421965318,3.25609756097561
"Memphis","TN","Memphis","Shelby County",25,,,,,,,,,,,,,0.750935067247551,0.732051282051282,0.812925170068027,0.814376706096451,0.754003985286277,0.767892644135189,0.778823757763975,0.773552290406223,0.783247325700156,0.780428850328938,0.742735927152318,0.726944209636517,0.758316352521651,0.770042194092827,0.769455059310564,0.750237416904084,0.74,0.740512820512821,0.774834437086093,0.769230769230769,0.774834437086093,0.827103581592654,0.810096153846154,0.794701986754967,0.803214285714286,0.833333333333333,0.82,0.783449930455375,0.759881773399015,0.738260869565217,0.722738799661877,0.708215297450425,0.721238938053097,0.702740688685875,0.69,0.66,0.659340659340659,0.666666666666667,0.667372881355932,0.713847053662816,0.712740384615385,0.74131272778245,0.723090277777778,0.705199115044248,0.731958762886598,0.720071517412935,0.717046238785369,0.758490310632001,0.75673807878369,0.787878787878788,0.787878787878788,0.76882798573975,0.787878787878788,0.761656746031746,0.768402154398564,0.799493932905068,0.815165521718287,0.824091094771242,0.796453353893601,0.801282051282051,0.803971805806329,0.850721449369136,0.876,0.852581383781206,0.84635761589404,0.818451384413464,0.826490066225166,0.836494796594134,0.787878787878788,0.785854616895874,0.773993083807974,0.871244635193133,0.823529411764706,0.9,0.868993135011442,0.848710475181063,0.903562801932367,0.870774202756708,0.864583333333333,0.833333333333333,0.828427249789739,0.815760384653514,0.825267768794908,0.833333333333333,0.872350537021196,0.884,0.933441558441558,0.84983660130719,0.880980998168498,0.884899683210137,0.912133891213389,0.892857142857143,0.936893203883495,0.929344769403825,0.9211337030191,0.932505175983437,0.931280601471191,0.923165048543689,1,0.973323720259553
"Boston","MA","Boston-Cambridge-Newton","Suffolk County",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76923076923077,2.8125,2.90474221789883,3,2.97067605920256,3.07142857142857,3,2.98372513562387,2.91666666666667,2.9375,2.94790697674419,2.94117647058824,3.01620097074643,3.04705882352941,3.00040551500406,3.03809523809524,3.09278350515464,3.03908355795148,3,2.97872340425532,2.96934865900383,2.96428571428571,2.98577352571171,3,3.02083333333333,3.02267002518892,2.9983692185008,3,3.07692307692308,3.05555555555556,3.00092336103416,3.01587301587302,3.03846153846154,3.05555555555556,3.09859154929577,3.06944444444444,3.01724137931034,3.04166666666667,3,2.98701298701299,2.97619047619048,3.00751879699248,3,3.03030303030303,3.06432748538012,3.06666666666667,3.07407407407407,3.0952380952381,3.06878306878307,3,3.03846153846154,3,3.00130548302872,3,3,3.02398331595412,3.00687285223368,3.03468208092486,3.07692307692308,3.11827956989247,3.09210526315789,3.06666666666667,3.08333333333333,3.08333333333333,3.05555555555556,3.1,3.10976021959433,3.18181818181818,3.10160427807487,3.1031031031031,3.125,3.14196097034335,3.13192904656319,3.08965926737919,3.11090047393365,3.16115860538948,3.25,3.20175438596491,3.2473411863633,3.2,3.1031031031031,3.11796890817979,3.11284046692607,3.125
